species1,species2,theta_a1,theta_a2,theta_a3,theta_a4,source,species2_delta_G_hydration,species2_diffusion_coefficient,species2_molecular_weight,species2_n_atoms,species2_radius_hydrated,species2_viscosity_jones_dole,species2_charge,species1_delta_G_hydration,species1_diffusion_coefficient,species1_molecular_weight,species1_n_atoms,species1_radius_hydrated,species1_viscosity_jones_dole,species1_charge
Ca++,CmCl2+,-0.196,,,,98Fan/Kim (Table 1).,,,,,,,,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,Co++,0.1722,,,,88Kim/Fre(2) (Table IV),-2003.0,7.32e-06,58.933195,1.0,4.23,0.372,2.0,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,H+,0.092,,,,91Pit (p. 118; 25C value),-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,K+,0.1156,1.4210855e-14,9.3132258e-10,,refit of 89Gre/Mol [FitPitzerNC_MM_K_Ca.xls],-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,Mg++,0.007,,,,91Pit (p. 118; 25C value),-1918.0,7.06e-06,24.305,1.0,4.28,0.385,2.0,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,Na+,0.05,0.0,1.8626452e-09,7.2759576e-12,refit of 89Gre/Mol [FitPitzerNC_MM_Na_Ca.xls],-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,Nd+++,0.2,,,,98Fan/Kim (Table 1).,-1448.0,1.33e-05,144.242,1.0,3.58,0.085,3.0,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,NdCl++,-0.014,,,,98Fan/Kim (Table 1).,,,,,,,,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,NdCl2+,-0.196,,,,98Fan/Kim (Table 1).,,,,,,,,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,Pu+++,0.2,,,,98Fan/Kim (Table 1).,,,,,,,,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,PuCl++,-0.014,,,,98Fan/Kim (Table 1).,,,,,,,,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,PuCl2+,-0.196,,,,98Fan/Kim (Table 1).,,,,,,,,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Cl-,ClO4-,0.0341,,,,97Kon/Nec (Table I)),-185.0,1.79e-05,99.4506,5.0,3.38,-0.058,-1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,CO3--,-0.092,,,,82pei/pit,,,,,,,,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Cr2O7--,0.1,,,,"98Chr, Table 3",,,,,,,,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,CrO4--,0.02,,,,"02Chr/Iva, p. 992",,,,,,,,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,HCO3-,0.0359,,,,82pei/pit,-299.0,1.19e-05,61.01684,5.0,3.35,-0.005,-1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,HSO4-,-0.006,,,,91Pit (p. 118; 25C value),,,,,,,,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,MoO4--,0.035,,,,"92Gra/Mul, p.75",,,,,,,,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,NO3-,0.016,,,,91Pit (p. 116; 25C value),-242.0,1.9e-05,62.0049,4.0,3.35,-0.043,-1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,NpO2(CO3)2---,-0.26,,,,99Fel/Rai (Table VI) and 95Fan/Nec (Table 3),,,,,,,,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,NpO2(CO3)3-----,-0.26,,,,99Fel/Rai (Table VI) and 95Fan/Nec (Table 3),,,,,,,,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,NpO2(OH)2-,-0.24,,,,99Fel/Rai (Table VI) and 95Fan/Nec (Table 3),,,,,,,,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,NpO2CO3-,-0.21,,,,99Fel/Rai (Table VI) and 95Fan/Nec (Table 3),,,,,,,,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,OH-,-0.05,,,,87Pab/Pit,-428.0,5.27e-05,17.00734,2.0,3.0,0.122,-1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,SO4--,0.07032788,-0.002332227,182.51346,1.3257306,refit of 89Gre/Mol [FitPitzerNC_XX_Cl_SO4.xls],-887.0,1.07e-05,96.0626,5.0,3.79,0.206,-2.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,TcO4-,0.067,,,,98Nec/Kon(1) (Table IV),,,,,,,,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
ClO4-,CO3--,0.07,,,,99Kon/Kon (Table 4; 25C value),,,,,,,,-185.0,1.79e-05,99.4506,5.0,3.38,-0.058,-1.0
ClO4-,HCO3-,0.081,,,,99Kon/Kon (Table 4; 25C value),-299.0,1.19e-05,61.01684,5.0,3.35,-0.005,-1.0,-185.0,1.79e-05,99.4506,5.0,3.38,-0.058,-1.0
ClO4-,OH-,-0.032,,,,99Kon/Kon (Table 4; 25C value),-428.0,5.27e-05,17.00734,2.0,3.0,0.122,-1.0,-185.0,1.79e-05,99.4506,5.0,3.38,-0.058,-1.0
ClO4-,SO4--,0.02,,,,95Rai/Fel (Table IV),-887.0,1.07e-05,96.0626,5.0,3.79,0.206,-2.0,-185.0,1.79e-05,99.4506,5.0,3.38,-0.058,-1.0
ClO4-,Th(CO3)5------,5.5,,,,97Fel/Rai (Table I),,,,,,,,-185.0,1.79e-05,99.4506,5.0,3.38,-0.058,-1.0
Cm+++,Na+,0.1,,,,98Fan/Kim (Table 1).,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,,,,,,,
Co++,H+,0.0829,,,,88Kim/Fre(2) (Table IV),-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0,-2003.0,7.32e-06,58.933195,1.0,4.23,0.372,2.0
Co++,K+,0.0559,,,,"91Sar/Ana, Table II",-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,-2003.0,7.32e-06,58.933195,1.0,4.23,0.372,2.0
Co++,Na+,0.0382,,,,88Kim/Fre(2) (Table IV),-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-2003.0,7.32e-06,58.933195,1.0,4.23,0.372,2.0
CO3--,HCO3-,-0.04,,,,91Pit (p. 118; 25C value),-299.0,1.19e-05,61.01684,5.0,3.35,-0.005,-1.0,,,,,,,
CO3--,NpO2(CO3)3-----,-1.9,,,,98Mah/Nov (Table 5),,,,,,,,,,,,,,
CO3--,OH-,0.1,,,,91Pit (p. 118; 25C value),-428.0,5.27e-05,17.00734,2.0,3.0,0.122,-1.0,,,,,,,
CO3--,SO4--,0.02,,,,91Pit (p. 118; 25C value),-887.0,1.07e-05,96.0626,5.0,3.79,0.206,-2.0,,,,,,,
Cr(OH)4-,OH-,0.014,,,,"02Rai/Hes, p. 359.",-428.0,5.27e-05,17.00734,2.0,3.0,0.122,-1.0,,,,,,,
Cr+++,K+,-0.07,,,,"03Chr, p. 916.",-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,-1938.0,1.33e-05,51.9961,1.0,3.58,0.085,3.0
Cs+,H+,-0.044,,,,91Pit (p. 116; 25C value),-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0,-310.0,1.33e-05,132.9054519,1.0,3.29,-0.047,1.0
Cs+,Li+,-0.1242,,,,91Pit (p. 118; 25C value),-533.0,1.03e-05,6.941,1.0,3.82,0.146,1.0,-310.0,1.33e-05,132.9054519,1.0,3.29,-0.047,1.0
Cs+,Mg++,-0.078,,,,98Nec/Kon(2) (Table 2),-1918.0,7.06e-06,24.305,1.0,4.28,0.385,2.0,-310.0,1.33e-05,132.9054519,1.0,3.29,-0.047,1.0
Cs+,Na+,-0.03886,,,,98Nec/Kon(2) (Table 2),-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-310.0,1.33e-05,132.9054519,1.0,3.29,-0.047,1.0
Cu++,H+,0.084,,,,"93Bae/Rea, Table V, parameter set 11.",-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0,-586.0,1.33e-05,63.546,1.0,3.58,0.085,2.0
Cu++,K+,-0.16,,,,"99Chr, Table 4",-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,-586.0,1.33e-05,63.546,1.0,3.58,0.085,2.0
Cu++,Na+,0.037,,,,88Kim/Fre(2) (Table IV),-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-586.0,1.33e-05,63.546,1.0,3.58,0.085,2.0
Gd+++,H+,0.07,,,,00Roy/Gre (Table III),-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0,,,,,,,
H+,K+,0.005,,,,91Pit (p. 118; 25C value),-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0
H+,Li+,0.015,,,,91Pit (p. 116; 25C value),-533.0,1.03e-05,6.941,1.0,3.82,0.146,1.0,-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0
H+,Mg++,0.1,,,,91Pit (p. 118; 25C value),-1918.0,7.06e-06,24.305,1.0,4.28,0.385,2.0,-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0
H+,Na+,0.036,,,,91Pit (p. 118; 25C value),-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0
H+,NH4+,-0.019,,,,91Pit (p. 116; 25C value),-345.0,1.96e-05,18.03846,5.0,3.31,-0.008,1.0,-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0
H+,Ni++,0.069,,,,"00Roy/Cof, Table 2",-2068.0,6.61e-06,58.6934,1.0,4.04,0.379,2.0,-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0
H+,Sr++,0.0642,,,,91Pit (p. 118; 25C value),-1468.0,7.91e-06,87.62,1.0,4.12,0.261,2.0,-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0
H+,Th++++,0.6,,,,92Roy/Vog (Table II),-6028.0,1.33e-05,232.03806,1.0,3.58,0.852,4.0,-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0
H+,UO2++,0.1377,,,,88Kim/Fre(2) (Table IV),,,,,,,,-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0
HCO3-,SO4--,0.01,,,,91Pit (p. 118; 25C value),-887.0,1.07e-05,96.0626,5.0,3.79,0.206,-2.0,-299.0,1.19e-05,61.01684,5.0,3.35,-0.005,-1.0
HSO4-,SO4--,-0.11684249,0.015402823,-3090.8334,-14.002041,refit of 94Hol/Mes [FitPitzerNC_XX_HSO4_SO4.xls],-887.0,1.07e-05,96.0626,5.0,3.79,0.206,-2.0,,,,,,,
K+,Li+,-0.0563,,,,91Pit (p. 118; 25C value),-533.0,1.03e-05,6.941,1.0,3.82,0.146,1.0,-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0
K+,Na+,-0.0032034932,-2.6645353e-15,14.021314,9.094947e-13,refit of 89Gre/Mol [FitPitzerNC_MM_Na_K.xls],-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0
Li+,Na+,0.0029,,,,91Pit (p. 118; 25C value),-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-533.0,1.03e-05,6.941,1.0,3.82,0.146,1.0
Mg++,Na+,0.07,,,,87Pab/Pit,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-1918.0,7.06e-06,24.305,1.0,4.28,0.385,2.0
Mg++,Th++++,0.6,,,,97Rai/Fel (Table 3),-6028.0,1.33e-05,232.03806,1.0,3.58,0.852,4.0,-1918.0,7.06e-06,24.305,1.0,4.28,0.385,2.0
Mn++,Na+,0.0907,,,,88Kim/Fre(2) (Table IV),-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-1848.0,7.12e-06,54.938045,1.0,4.38,0.388,2.0
Na+,Nd+++,0.1,,,,98Fan/Kim (Table 1).,-1448.0,1.33e-05,144.242,1.0,3.58,0.085,3.0,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0
Na+,Pu+++,0.1,,,,98Fan/Kim (Table 1).,,,,,,,,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0
Na+,PuO2++,0.0231,,,,97Pas/Cze (Table 6).,,,,,,,,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0
Na+,Th++++,0.42,,,,97Rai/Fel (Table 3),-6028.0,1.33e-05,232.03806,1.0,3.58,0.852,4.0,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0
Na+,UO2++,0.0231,,,,88Kim/Fre(2) (Table IV),,,,,,,,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0
OH-,SO4--,-0.013,,,,87Pab/Pit,-887.0,1.07e-05,96.0626,5.0,3.79,0.206,-2.0,-428.0,5.27e-05,17.00734,2.0,3.0,0.122,-1.0
SO4--,TcO4-,0.179,,,,98Nec/Kon(1) (Table IV),,,,,,,,-887.0,1.07e-05,96.0626,5.0,3.79,0.206,-2.0
